C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_32_930.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_32_930.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_32_930.jpg,0,1,0,30.19029
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_33_041.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_33_041.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_33_041.jpg,-0.3340188,1,0,30.16644
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_33_152.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_33_152.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_33_152.jpg,-0.4880193,1,0,30.15565
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_33_264.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_33_264.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_33_264.jpg,-0.1509948,1,0,30.19341
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_33_377.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_33_377.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_33_377.jpg,0,1,0,30.18881
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_33_482.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_33_482.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_33_482.jpg,0,1,0,30.19019
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_33_599.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_33_599.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_33_599.jpg,0,1,0,30.19029
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_33_699.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_33_699.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_33_699.jpg,0,1,0,30.19031
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_33_811.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_33_811.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_33_811.jpg,0,1,0,30.19029
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_33_923.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_33_923.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_33_923.jpg,0,1,0,30.19035
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_34_041.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_34_041.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_34_041.jpg,0,1,0,30.19072
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_34_157.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_34_157.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_34_157.jpg,0,1,0,30.19032
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_34_273.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_34_273.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_34_273.jpg,0,1,0,30.19031
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_34_374.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_34_374.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_34_374.jpg,0,1,0,30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_34_485.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_34_485.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_34_485.jpg,0,1,0,30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_34_587.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_34_587.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_34_587.jpg,0,1,0,30.19032
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_34_702.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_34_702.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_34_702.jpg,0,1,0,30.19029
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_34_809.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_34_809.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_34_809.jpg,0,1,0,30.19021
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_34_921.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_34_921.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_34_921.jpg,0,1,0,30.19011
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_35_028.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_35_028.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_35_028.jpg,-0.142539,1,0,30.1849
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_35_141.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_35_141.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_35_141.jpg,0,1,0,30.19007
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_35_246.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_35_246.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_35_246.jpg,0,1,0,30.19045
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_35_360.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_35_360.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_35_360.jpg,0,1,0,30.19019
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_35_463.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_35_463.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_35_463.jpg,0,1,0,30.19029
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_35_564.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_35_564.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_35_564.jpg,0,1,0,30.19029
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_35_673.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_35_673.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_35_673.jpg,-0.1326474,1,0,30.18567
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_35_783.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_35_783.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_35_783.jpg,0,1,0,30.19027
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_35_892.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_35_892.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_35_892.jpg,0,1,0,30.19029
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_35_998.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_35_998.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_35_998.jpg,0,1,0,30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_36_106.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_36_106.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_36_106.jpg,0,1,0,30.19021
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_36_217.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_36_217.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_36_217.jpg,-0.2857218,1,0,30.17185
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_36_329.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_36_329.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_36_329.jpg,0,1,0,30.18958
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_36_436.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_36_436.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_36_436.jpg,0,1,0,30.1902
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_36_547.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_36_547.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_36_547.jpg,0,1,0,30.19028
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_36_654.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_36_654.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_36_654.jpg,0,1,0,30.19031
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_36_762.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_36_762.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_36_762.jpg,-0.1316007,1,0,30.18582
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_36_872.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_36_872.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_36_872.jpg,0,1,0,30.19024
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_36_980.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_36_980.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_36_980.jpg,0,1,0,30.19031
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_37_092.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_37_092.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_37_092.jpg,0,1,0,30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_37_204.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_37_204.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_37_204.jpg,0,1,0,30.19029
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_37_318.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_37_318.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_37_318.jpg,-0.3397668,1,0,30.16407
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_37_418.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_37_418.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_37_418.jpg,-0.03900091,1,0,30.19052
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_37_522.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_37_522.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_37_522.jpg,0,1,0,30.1901
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_37_637.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_37_637.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_37_637.jpg,0,1,0,30.19027
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_37_751.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_37_751.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_37_751.jpg,0,1,0,30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_37_863.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_37_863.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_37_863.jpg,0,1,0,30.19031
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_37_972.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_37_972.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_37_972.jpg,-0.0945264,1,0,30.18807
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_38_084.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_38_084.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_38_084.jpg,-0.1251747,1,0,30.19002
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_38_196.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_38_196.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_38_196.jpg,0,1,0,30.18986
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_38_306.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_38_306.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_38_306.jpg,0,1,0,30.19025
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_38_416.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_38_416.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_38_416.jpg,0,1,0,30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_38_523.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_38_523.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_38_523.jpg,0,1,0,30.19031
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_38_630.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_38_630.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_38_630.jpg,0,1,0,30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_38_741.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_38_741.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_38_741.jpg,0,1,0,30.19031
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_38_844.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_38_844.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_38_844.jpg,0,1,0,30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_38_947.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_38_947.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_38_947.jpg,-0.0511647,1,0,30.18968
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_39_052.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_39_052.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_39_052.jpg,0,1,0,30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_39_156.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_39_156.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_39_156.jpg,0,1,0,30.19021
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_39_260.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_39_260.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_39_260.jpg,0,1,0,30.1902
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_39_366.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_39_366.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_39_366.jpg,0,1,0,30.19017
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_39_473.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_39_473.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_39_473.jpg,-0.0429555,1,0,30.19005
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_39_577.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_39_577.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_39_577.jpg,-0.3153432,1,0,30.16775
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_39_683.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_39_683.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_39_683.jpg,0,1,0,30.18874
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_39_789.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_39_789.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_39_789.jpg,0,1,0,30.19016
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_39_895.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_39_895.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_39_895.jpg,0,1,0,30.19052
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_40_001.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_40_001.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_40_001.jpg,0,1,0,30.19077
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_40_105.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_40_105.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_40_105.jpg,0,1,0,30.19021
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_40_211.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_40_211.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_40_211.jpg,0,1,0,30.19029
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_40_322.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_40_322.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_40_322.jpg,0,1,0,30.19029
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_40_428.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_40_428.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_40_428.jpg,0,1,0,30.19028
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_40_535.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_40_535.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_40_535.jpg,-0.281865,1,0,30.17134
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_40_643.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_40_643.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_40_643.jpg,-0.00218698,1,0,30.18929
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_40_754.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_40_754.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_40_754.jpg,0,1,0,30.19004
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_40_867.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_40_867.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_40_867.jpg,0,1,0,30.19029
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_40_975.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_40_975.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_40_975.jpg,0,1,0,30.19031
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_41_085.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_41_085.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_41_085.jpg,0,1,0,30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_41_191.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_41_191.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_41_191.jpg,0,1,0,30.19029
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_41_304.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_41_304.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_41_304.jpg,0,1,0,30.19029
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_41_412.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_41_412.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_41_412.jpg,0,1,0,30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_41_522.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_41_522.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_41_522.jpg,0,1,0,30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_41_633.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_41_633.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_41_633.jpg,0,1,0,30.19031
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_41_747.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_41_747.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_41_747.jpg,0,1,0,30.19031
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_41_857.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_41_857.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_41_857.jpg,0,1,0,30.19032
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_41_966.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_41_966.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_41_966.jpg,0,1,0,30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_42_077.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_42_077.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_42_077.jpg,0,1,0,30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_42_185.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_42_185.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_42_185.jpg,0,1,0,30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_42_301.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_42_301.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_42_301.jpg,0,1,0,30.19032
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_42_414.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_42_414.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_42_414.jpg,0,1,0,30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_42_524.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_42_524.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_42_524.jpg,0,1,0,30.19028
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_42_625.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_42_625.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_42_625.jpg,0,1,0,30.19028
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_42_737.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_42_737.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_42_737.jpg,0,1,0,30.19029
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_42_843.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_42_843.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_42_843.jpg,0,1,0,30.19029
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_42_947.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_42_947.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_42_947.jpg,0,1,0,30.19028
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_43_050.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_43_050.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_43_050.jpg,0,1,0,30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_43_157.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_43_157.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_43_157.jpg,0,1,0,30.19029
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_43_264.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_43_264.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_43_264.jpg,-0.2320146,1,0,30.1776
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_43_374.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_43_374.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_43_374.jpg,0,1,0,30.18935
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_43_476.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_43_476.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_43_476.jpg,0,1,0,30.19017
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_43_580.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_43_580.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_43_580.jpg,0,1,0,30.19029
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_43_685.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_43_685.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_43_685.jpg,0,1,0,30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_31_43_787.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_31_43_787.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_31_43_787.jpg,0,1,0,30.19028
